dt,angle_x,angle_y,angle_z
2013-04-20 10:25:48.000000,14.075,-13.073,0.0
2013-04-20 10:25:49.000000,14.038,-13.768,0.0
2013-04-20 10:25:50.000000,14.001,-14.459,0.0
2013-04-20 10:25:51.000000,13.964,-15.145,0.0
2013-04-20 10:25:52.000000,13.927,-15.826,0.0
2013-04-20 10:25:53.000000,13.889,-16.503,0.0
2013-04-20 10:25:54.000000,13.851,-17.174,0.0
2013-04-20 10:25:55.000000,13.813,-17.84,0.0
2013-04-20 10:25:56.000000,13.775,-18.501,0.0
2013-04-20 10:25:57.000000,13.737,-19.156,0.0
2013-04-20 10:25:58.000000,13.698,-19.806,0.0
2013-04-20 10:25:59.000000,13.66,-20.449,0.0
2013-04-20 10:26:00.000000,13.621,-21.087,0.0
2013-04-20 10:26:01.000000,13.582,-21.719,0.0
2013-04-20 10:26:02.000000,13.543,-22.345,0.0
2013-04-20 10:26:03.000000,13.504,-22.964,0.0
2013-04-20 10:26:04.000000,13.464,-23.577,0.0
2013-04-20 10:26:05.000000,13.425,-24.184,0.0
2013-04-20 10:26:06.000000,13.385,-24.785,0.0
2013-04-20 10:26:07.000000,13.345,-25.379,0.0
2013-04-20 10:26:08.000000,13.305,-25.967,0.0
2013-04-20 10:26:09.000000,13.264,-26.548,0.0
2013-04-20 10:26:10.000000,13.224,-27.122,0.0
2013-04-20 10:26:11.000000,13.184,-27.69,0.0
2013-04-20 10:26:12.000000,13.143,-28.251,0.0
2013-04-20 10:26:13.000000,13.102,-28.806,0.0
2013-04-20 10:26:14.000000,13.061,-29.354,0.0
2013-04-20 10:26:15.000000,13.02,-29.895,0.0
2013-04-20 10:26:16.000000,12.979,-30.43,0.0
2013-04-20 10:26:17.000000,12.937,-30.958,0.0
2013-04-20 10:26:18.000000,12.896,-31.479,0.0
2013-04-20 10:26:19.000000,12.854,-31.994,0.0
2013-04-20 10:26:20.000000,12.812,-32.503,0.0
2013-04-20 10:26:21.000000,12.77,-33.004,0.0
2013-04-20 10:26:22.000000,12.728,-33.499,0.0
2013-04-20 10:26:23.000000,12.686,-33.988,0.0
2013-04-20 10:26:24.000000,12.644,-34.47,0.0
2013-04-20 10:26:25.000000,12.601,-34.946,0.0
2013-04-20 10:26:26.000000,12.559,-35.415,0.0
2013-04-20 10:26:27.000000,12.516,-35.878,0.0
2013-04-20 10:26:28.000000,12.473,-36.335,0.0
2013-04-20 10:26:29.000000,12.43,-36.785,0.0
2013-04-20 10:26:30.000000,12.387,-37.229,0.0
2013-04-20 10:26:31.000000,12.344,-37.668,0.0
2013-04-20 10:26:32.000000,12.301,-38.1,0.0
2013-04-20 10:26:33.000000,12.258,-38.526,0.0
2013-04-20 10:26:34.000000,12.214,-38.946,0.0
2013-04-20 10:26:35.000000,12.171,-39.36,0.0
2013-04-20 10:26:36.000000,12.127,-39.768,0.0
2013-04-20 10:26:37.000000,12.083,-40.171,0.0
2013-04-20 10:26:38.000000,12.039,-40.568,0.0
2013-04-20 10:26:39.000000,11.995,-40.959,0.0
2013-04-20 10:26:40.000000,11.951,-41.344,0.0
2013-04-20 10:26:41.000000,11.907,-41.724,0.0
2013-04-20 10:26:42.000000,11.863,-42.099,0.0
2013-04-20 10:26:43.000000,11.819,-42.468,0.0
2013-04-20 10:26:44.000000,11.774,-42.832,0.0
2013-04-20 10:26:45.000000,11.73,-43.191,0.0
2013-04-20 10:26:46.000000,11.685,-43.544,0.0
2013-04-20 10:26:47.000000,11.641,-43.893,0.0
2013-04-20 10:26:48.000000,11.596,-44.236,0.0
2013-04-20 10:26:49.000000,11.551,-44.575,0.0
2013-04-20 10:26:50.000000,11.506,-44.908,0.0
2013-04-20 10:26:50.278000,11.494,-45.0,0.0
2013-04-20 11:52:39.155000,-34.655,45.0,0.0
2013-04-20 11:52:40.000000,-34.706,44.771,0.0
2013-04-20 11:52:41.000000,-34.767,44.497,0.0
2013-04-20 11:52:42.000000,-34.827,44.22,0.0
2013-04-20 11:52:43.000000,-34.887,43.94,0.0
2013-04-20 11:52:44.000000,-34.947,43.657,0.0
2013-04-20 11:52:45.000000,-35.006,43.37,0.0
2013-04-20 11:52:46.000000,-35.065,43.08,0.0
2013-04-20 11:52:47.000000,-35.124,42.786,0.0
2013-04-20 11:52:48.000000,-35.183,42.489,0.0
2013-04-20 11:52:49.000000,-35.241,42.189,0.0
2013-04-20 11:52:50.000000,-35.299,41.885,0.0
2013-04-20 11:52:51.000000,-35.357,41.578,0.0
2013-04-20 11:52:52.000000,-35.414,41.267,0.0
2013-04-20 11:52:53.000000,-35.471,40.953,0.0
2013-04-20 11:52:54.000000,-35.528,40.635,0.0
2013-04-20 11:52:55.000000,-35.584,40.313,0.0
2013-04-20 11:52:56.000000,-35.641,39.988,0.0
2013-04-20 11:52:57.000000,-35.696,39.659,0.0
2013-04-20 11:52:58.000000,-35.752,39.327,0.0
2013-04-20 11:52:59.000000,-35.807,38.991,0.0
2013-04-20 11:53:00.000000,-35.862,38.651,0.0
2013-04-20 11:53:01.000000,-35.916,38.307,0.0
2013-04-20 11:53:02.000000,-35.971,37.959,0.0
2013-04-20 11:53:03.000000,-36.024,37.608,0.0
2013-04-20 11:53:04.000000,-36.078,37.252,0.0
2013-04-20 11:53:05.000000,-36.131,36.893,0.0
2013-04-20 11:53:06.000000,-36.184,36.53,0.0
2013-04-20 11:53:07.000000,-36.236,36.163,0.0
2013-04-20 11:53:08.000000,-36.289,35.791,0.0
2013-04-20 11:53:09.000000,-36.34,35.416,0.0
2013-04-20 11:53:10.000000,-36.392,35.037,0.0
2013-04-20 11:53:11.000000,-36.443,34.654,0.0
2013-04-20 11:53:12.000000,-36.494,34.267,0.0
2013-04-20 11:53:13.000000,-36.544,33.876,0.0
2013-04-20 11:53:14.000000,-36.595,33.481,0.0
2013-04-20 11:53:15.000000,-36.644,33.081,0.0
2013-04-20 11:53:16.000000,-36.694,32.678,0.0
2013-04-20 11:53:17.000000,-36.743,32.27,0.0
2013-04-20 11:53:18.000000,-36.792,31.859,0.0
2013-04-20 11:53:19.000000,-36.84,31.443,0.0
2013-04-20 11:53:20.000000,-36.888,31.023,0.0
2013-04-20 11:53:21.000000,-36.936,30.599,0.0
2013-04-20 11:53:22.000000,-36.983,30.171,0.0
2013-04-20 11:53:23.000000,-37.03,29.739,0.0
2013-04-20 11:53:24.000000,-37.076,29.303,0.0
2013-04-20 11:53:25.000000,-37.122,28.862,0.0
2013-04-20 11:53:26.000000,-37.168,28.418,0.0
2013-04-20 11:53:27.000000,-37.214,27.969,0.0
2013-04-20 11:53:28.000000,-37.259,27.516,0.0
2013-04-20 11:53:29.000000,-37.304,27.06,0.0
2013-04-20 11:53:30.000000,-37.348,26.599,0.0
2013-04-20 11:53:31.000000,-37.392,26.134,0.0
2013-04-20 11:53:32.000000,-37.436,25.665,0.0
2013-04-20 11:53:33.000000,-37.479,25.192,0.0
2013-04-20 11:53:34.000000,-37.522,24.715,0.0
2013-04-20 11:53:35.000000,-37.564,24.235,0.0
2013-04-20 11:53:36.000000,-37.606,23.75,0.0
2013-04-20 11:53:37.000000,-37.648,23.262,0.0
2013-04-20 11:53:38.000000,-37.689,22.77,0.0
2013-04-20 11:53:39.000000,-37.73,22.274,0.0
2013-04-20 11:53:40.000000,-37.771,21.774,0.0
2013-04-20 11:53:41.000000,-37.811,21.271,0.0
2013-04-20 11:53:42.000000,-37.851,20.764,0.0
2013-04-20 11:53:43.000000,-37.89,20.253,0.0
2013-04-20 11:53:44.000000,-37.929,19.739,0.0
2013-04-20 11:53:45.000000,-37.968,19.222,0.0
2013-04-20 11:53:46.000000,-38.006,18.701,0.0
2013-04-20 11:53:47.000000,-38.044,18.177,0.0
2013-04-20 11:53:48.000000,-38.081,17.649,0.0
2013-04-20 11:53:49.000000,-38.119,17.119,0.0
2013-04-20 11:53:50.000000,-38.155,16.585,0.0
2013-04-20 11:53:51.000000,-38.192,16.049,0.0
2013-04-20 11:53:52.000000,-38.227,15.509,0.0
2013-04-20 11:53:53.000000,-38.263,14.967,0.0
2013-04-20 11:53:54.000000,-38.298,14.422,0.0
2013-04-20 11:53:55.000000,-38.333,13.874,0.0
2013-04-20 11:53:56.000000,-38.367,13.324,0.0
2013-04-20 11:53:57.000000,-38.401,12.771,0.0
2013-04-20 11:53:58.000000,-38.435,12.216,0.0
2013-04-20 11:53:59.000000,-38.468,11.659,0.0
2013-04-20 11:54:00.000000,-38.5,11.1,0.0
2013-04-20 11:54:01.000000,-38.533,10.538,0.0
2013-04-20 11:54:02.000000,-38.565,9.975,0.0
2013-04-20 11:54:03.000000,-38.596,9.41,0.0
2013-04-20 11:54:04.000000,-38.627,8.843,0.0
2013-04-20 11:54:05.000000,-38.658,8.275,0.0
2013-04-20 11:54:06.000000,-38.688,7.706,0.0
2013-04-20 11:54:07.000000,-38.718,7.135,0.0
2013-04-20 11:54:08.000000,-38.748,6.563,0.0
2013-04-20 11:54:09.000000,-38.777,5.989,0.0
2013-04-20 11:54:10.000000,-38.806,5.415,0.0
2013-04-20 11:54:11.000000,-38.834,4.841,0.0
2013-04-20 11:54:12.000000,-38.862,4.265,0.0
2013-04-20 11:54:13.000000,-38.889,3.689,0.0
2013-04-20 11:54:14.000000,-38.916,3.112,0.0
2013-04-20 11:54:15.000000,-38.943,2.536,0.0
2013-04-20 11:54:16.000000,-38.969,1.959,0.0
2013-04-20 11:54:17.000000,-38.995,1.382,0.0
2013-04-20 11:54:18.000000,-39.021,0.805,0.0
2013-04-20 11:54:19.000000,-39.046,0.229,0.0
2013-04-20 11:54:20.000000,-39.07,-0.347,0.0
2013-04-20 11:54:21.000000,-39.095,-0.923,0.0
2013-04-20 11:54:22.000000,-39.118,-1.498,0.0
2013-04-20 11:54:23.000000,-39.142,-2.072,0.0
2013-04-20 11:54:24.000000,-39.165,-2.645,0.0
2013-04-20 11:54:25.000000,-39.187,-3.217,0.0
2013-04-20 11:54:26.000000,-39.21,-3.788,0.0
2013-04-20 11:54:27.000000,-39.231,-4.358,0.0
2013-04-20 11:54:28.000000,-39.253,-4.926,0.0
2013-04-20 11:54:29.000000,-39.274,-5.493,0.0
2013-04-20 11:54:30.000000,-39.294,-6.058,0.0
2013-04-20 11:54:31.000000,-39.314,-6.621,0.0
2013-04-20 11:54:32.000000,-39.334,-7.182,0.0
2013-04-20 11:54:33.000000,-39.353,-7.742,0.0
2013-04-20 11:54:34.000000,-39.372,-8.299,0.0
2013-04-20 11:54:35.000000,-39.391,-8.854,0.0
2013-04-20 11:54:36.000000,-39.409,-9.407,0.0
2013-04-20 11:54:37.000000,-39.427,-9.957,0.0
2013-04-20 11:54:38.000000,-39.444,-10.505,0.0
2013-04-20 11:54:39.000000,-39.461,-11.05,0.0
2013-04-20 11:54:40.000000,-39.477,-11.593,0.0
2013-04-20 11:54:41.000000,-39.494,-12.132,0.0
2013-04-20 11:54:42.000000,-39.509,-12.669,0.0
2013-04-20 11:54:43.000000,-39.524,-13.203,0.0
2013-04-20 11:54:44.000000,-39.539,-13.734,0.0
2013-04-20 11:54:45.000000,-39.554,-14.261,0.0
2013-04-20 11:54:46.000000,-39.568,-14.786,0.0
2013-04-20 11:54:47.000000,-39.582,-15.307,0.0
2013-04-20 11:54:48.000000,-39.595,-15.825,0.0
2013-04-20 11:54:49.000000,-39.608,-16.339,0.0
2013-04-20 11:54:50.000000,-39.62,-16.85,0.0
2013-04-20 11:54:51.000000,-39.632,-17.357,0.0
2013-04-20 11:54:52.000000,-39.644,-17.861,0.0
2013-04-20 11:54:53.000000,-39.655,-18.361,0.0
2013-04-20 11:54:54.000000,-39.666,-18.857,0.0
2013-04-20 11:54:55.000000,-39.676,-19.35,0.0
2013-04-20 11:54:56.000000,-39.686,-19.839,0.0
2013-04-20 11:54:57.000000,-39.696,-20.324,0.0
2013-04-20 11:54:58.000000,-39.705,-20.805,0.0
2013-04-20 11:54:59.000000,-39.714,-21.283,0.0
2013-04-20 11:55:00.000000,-39.722,-21.756,0.0
2013-04-20 11:55:01.000000,-39.73,-22.225,0.0
2013-04-20 11:55:02.000000,-39.738,-22.691,0.0
2013-04-20 11:55:03.000000,-39.745,-23.152,0.0
2013-04-20 11:55:04.000000,-39.752,-23.61,0.0
2013-04-20 11:55:05.000000,-39.759,-24.063,0.0
2013-04-20 11:55:06.000000,-39.765,-24.513,0.0
2013-04-20 11:55:07.000000,-39.77,-24.958,0.0
2013-04-20 11:55:08.000000,-39.776,-25.399,0.0
2013-04-20 11:55:09.000000,-39.781,-25.836,0.0
2013-04-20 11:55:10.000000,-39.785,-26.269,0.0
2013-04-20 11:55:11.000000,-39.789,-26.698,0.0
2013-04-20 11:55:12.000000,-39.793,-27.123,0.0
2013-04-20 11:55:13.000000,-39.796,-27.544,0.0
2013-04-20 11:55:14.000000,-39.799,-27.961,0.0
2013-04-20 11:55:15.000000,-39.802,-28.373,0.0
2013-04-20 11:55:16.000000,-39.804,-28.782,0.0
2013-04-20 11:55:17.000000,-39.806,-29.187,0.0
2013-04-20 11:55:18.000000,-39.807,-29.587,0.0
2013-04-20 11:55:19.000000,-39.808,-29.983,0.0
2013-04-20 11:55:20.000000,-39.809,-30.376,0.0
2013-04-20 11:55:21.000000,-39.809,-30.764,0.0
2013-04-20 11:55:22.000000,-39.809,-31.149,0.0
2013-04-20 11:55:23.000000,-39.809,-31.529,0.0
2013-04-20 11:55:24.000000,-39.808,-31.905,0.0
2013-04-20 11:55:25.000000,-39.807,-32.278,0.0
2013-04-20 11:55:26.000000,-39.805,-32.646,0.0
2013-04-20 11:55:27.000000,-39.803,-33.011,0.0
2013-04-20 11:55:28.000000,-39.801,-33.372,0.0
2013-04-20 11:55:29.000000,-39.798,-33.729,0.0
2013-04-20 11:55:30.000000,-39.795,-34.082,0.0
2013-04-20 11:55:31.000000,-39.792,-34.431,0.0
2013-04-20 11:55:32.000000,-39.788,-34.776,0.0
2013-04-20 11:55:33.000000,-39.784,-35.118,0.0
2013-04-20 11:55:34.000000,-39.779,-35.456,0.0
2013-04-20 11:55:35.000000,-39.774,-35.79,0.0
2013-04-20 11:55:36.000000,-39.769,-36.121,0.0
2013-04-20 11:55:37.000000,-39.763,-36.448,0.0
2013-04-20 11:55:38.000000,-39.757,-36.771,0.0
2013-04-20 11:55:39.000000,-39.751,-37.091,0.0
2013-04-20 11:55:40.000000,-39.744,-37.408,0.0
2013-04-20 11:55:41.000000,-39.737,-37.72,0.0
2013-04-20 11:55:42.000000,-39.729,-38.03,0.0
2013-04-20 11:55:43.000000,-39.722,-38.335,0.0
2013-04-20 11:55:44.000000,-39.714,-38.638,0.0
2013-04-20 11:55:45.000000,-39.705,-38.937,0.0
2013-04-20 11:55:46.000000,-39.696,-39.232,0.0
2013-04-20 11:55:47.000000,-39.687,-39.525,0.0
2013-04-20 11:55:48.000000,-39.677,-39.814,0.0
2013-04-20 11:55:49.000000,-39.668,-40.099,0.0
2013-04-20 11:55:50.000000,-39.657,-40.382,0.0
2013-04-20 11:55:51.000000,-39.647,-40.661,0.0
2013-04-20 11:55:52.000000,-39.636,-40.937,0.0
2013-04-20 11:55:53.000000,-39.625,-41.211,0.0
2013-04-20 11:55:54.000000,-39.613,-41.48,0.0
2013-04-20 11:55:55.000000,-39.601,-41.747,0.0
2013-04-20 11:55:56.000000,-39.589,-42.011,0.0
2013-04-20 11:55:57.000000,-39.576,-42.272,0.0
2013-04-20 11:55:58.000000,-39.563,-42.53,0.0
2013-04-20 11:55:59.000000,-39.55,-42.785,0.0
2013-04-20 11:56:00.000000,-39.536,-43.037,0.0
2013-04-20 11:56:01.000000,-39.522,-43.286,0.0
2013-04-20 11:56:02.000000,-39.508,-43.533,0.0
2013-04-20 11:56:03.000000,-39.493,-43.776,0.0
2013-04-20 11:56:04.000000,-39.479,-44.017,0.0
2013-04-20 11:56:05.000000,-39.463,-44.255,0.0
2013-04-20 11:56:06.000000,-39.448,-44.49,0.0
2013-04-20 11:56:07.000000,-39.432,-44.723,0.0
2013-04-20 11:56:08.000000,-39.416,-44.953,0.0
2013-04-20 11:56:08.206000,-39.412,-45.0,0.0
2013-04-20 11:55:11.238000,-14.612,45.0,0.0
2013-04-20 11:55:12.000000,-14.652,44.751,0.0
2013-04-20 11:55:13.000000,-14.705,44.419,0.0
2013-04-20 11:55:14.000000,-14.757,44.084,0.0
2013-04-20 11:55:15.000000,-14.809,43.743,0.0
2013-04-20 11:55:16.000000,-14.861,43.397,0.0
2013-04-20 11:55:17.000000,-14.913,43.046,0.0
2013-04-20 11:55:18.000000,-14.965,42.69,0.0
2013-04-20 11:55:19.000000,-15.017,42.329,0.0
2013-04-20 11:55:20.000000,-15.068,41.963,0.0
2013-04-20 11:55:21.000000,-15.12,41.592,0.0
2013-04-20 11:55:22.000000,-15.171,41.215,0.0
2013-04-20 11:55:23.000000,-15.222,40.833,0.0
2013-04-20 11:55:24.000000,-15.274,40.446,0.0
2013-04-20 11:55:25.000000,-15.325,40.053,0.0
2013-04-20 11:55:26.000000,-15.375,39.655,0.0
2013-04-20 11:55:27.000000,-15.426,39.251,0.0
2013-04-20 11:55:28.000000,-15.477,38.841,0.0
2013-04-20 11:55:29.000000,-15.527,38.426,0.0
2013-04-20 11:55:30.000000,-15.578,38.004,0.0
2013-04-20 11:55:31.000000,-15.628,37.577,0.0
2013-04-20 11:55:32.000000,-15.678,37.144,0.0
2013-04-20 11:55:33.000000,-15.728,36.705,0.0
2013-04-20 11:55:34.000000,-15.778,36.26,0.0
2013-04-20 11:55:35.000000,-15.827,35.809,0.0
2013-04-20 11:55:36.000000,-15.877,35.352,0.0
2013-04-20 11:55:37.000000,-15.926,34.889,0.0
2013-04-20 11:55:38.000000,-15.975,34.42,0.0
2013-04-20 11:55:39.000000,-16.024,33.944,0.0
2013-04-20 11:55:40.000000,-16.073,33.462,0.0
2013-04-20 11:55:41.000000,-16.121,32.974,0.0
2013-04-20 11:55:42.000000,-16.17,32.48,0.0
2013-04-20 11:55:43.000000,-16.218,31.979,0.0
2013-04-20 11:55:44.000000,-16.266,31.472,0.0
2013-04-20 11:55:45.000000,-16.314,30.958,0.0
2013-04-20 11:55:46.000000,-16.362,30.438,0.0
2013-04-20 11:55:47.000000,-16.41,29.912,0.0
2013-04-20 11:55:48.000000,-16.457,29.379,0.0
2013-04-20 11:55:49.000000,-16.504,28.84,0.0
2013-04-20 11:55:50.000000,-16.551,28.294,0.0
2013-04-20 11:55:51.000000,-16.598,27.742,0.0
2013-04-20 11:55:52.000000,-16.645,27.184,0.0
2013-04-20 11:55:53.000000,-16.691,26.619,0.0
2013-04-20 11:55:54.000000,-16.738,26.048,0.0
2013-04-20 11:55:55.000000,-16.784,25.471,0.0
2013-04-20 11:55:56.000000,-16.83,24.887,0.0
2013-04-20 11:55:57.000000,-16.876,24.297,0.0
2013-04-20 11:55:58.000000,-16.921,23.701,0.0
2013-04-20 11:55:59.000000,-16.966,23.099,0.0
2013-04-20 11:56:00.000000,-17.011,22.491,0.0
2013-04-20 11:56:01.000000,-17.056,21.877,0.0
2013-04-20 11:56:02.000000,-17.101,21.257,0.0
2013-04-20 11:56:03.000000,-17.146,20.631,0.0
2013-04-20 11:56:04.000000,-17.19,19.999,0.0
2013-04-20 11:56:05.000000,-17.234,19.362,0.0
2013-04-20 11:56:06.000000,-17.278,18.72,0.0
2013-04-20 11:56:07.000000,-17.321,18.072,0.0
2013-04-20 11:56:08.000000,-17.365,17.419,0.0
2013-04-20 11:56:09.000000,-17.408,16.761,0.0
2013-04-20 11:56:10.000000,-17.451,16.097,0.0
2013-04-20 11:56:11.000000,-17.494,15.429,0.0
2013-04-20 11:56:12.000000,-17.536,14.757,0.0
2013-04-20 11:56:13.000000,-17.578,14.08,0.0
2013-04-20 11:56:14.000000,-17.621,13.398,0.0
2013-04-20 11:56:15.000000,-17.662,12.713,0.0
2013-04-20 11:56:16.000000,-17.704,12.023,0.0
2013-04-20 11:56:17.000000,-17.745,11.33,0.0
2013-04-20 11:56:18.000000,-17.786,10.634,0.0
2013-04-20 11:56:19.000000,-17.827,9.934,0.0
2013-04-20 11:56:20.000000,-17.868,9.23,0.0
2013-04-20 11:56:21.000000,-17.908,8.524,0.0
2013-04-20 11:56:22.000000,-17.948,7.816,0.0
2013-04-20 11:56:23.000000,-17.988,7.105,0.0
2013-04-20 11:56:24.000000,-18.028,6.392,0.0
2013-04-20 11:56:25.000000,-18.067,5.676,0.0
2013-04-20 11:56:26.000000,-18.107,4.96,0.0
2013-04-20 11:56:27.000000,-18.146,4.241,0.0
2013-04-20 11:56:28.000000,-18.184,3.522,0.0
2013-04-20 11:56:29.000000,-18.223,2.801,0.0
2013-04-20 11:56:30.000000,-18.261,2.08,0.0
2013-04-20 11:56:31.000000,-18.299,1.359,0.0
2013-04-20 11:56:32.000000,-18.336,0.637,0.0
2013-04-20 11:56:33.000000,-18.374,-0.085,0.0
2013-04-20 11:56:34.000000,-18.411,-0.806,0.0
2013-04-20 11:56:35.000000,-18.448,-1.527,0.0
2013-04-20 11:56:36.000000,-18.484,-2.247,0.0
2013-04-20 11:56:37.000000,-18.521,-2.965,0.0
2013-04-20 11:56:38.000000,-18.557,-3.683,0.0
2013-04-20 11:56:39.000000,-18.592,-4.398,0.0
2013-04-20 11:56:40.000000,-18.628,-5.112,0.0
2013-04-20 11:56:41.000000,-18.663,-5.824,0.0
2013-04-20 11:56:42.000000,-18.698,-6.533,0.0
2013-04-20 11:56:43.000000,-18.733,-7.24,0.0
2013-04-20 11:56:44.000000,-18.767,-7.944,0.0
2013-04-20 11:56:45.000000,-18.802,-8.645,0.0
2013-04-20 11:56:46.000000,-18.836,-9.343,0.0
2013-04-20 11:56:47.000000,-18.869,-10.037,0.0
2013-04-20 11:56:48.000000,-18.903,-10.728,0.0
2013-04-20 11:56:49.000000,-18.936,-11.415,0.0
2013-04-20 11:56:50.000000,-18.968,-12.097,0.0
2013-04-20 11:56:51.000000,-19.001,-12.776,0.0
2013-04-20 11:56:52.000000,-19.033,-13.45,0.0
2013-04-20 11:56:53.000000,-19.065,-14.119,0.0
